rel=cannonical	title	parent	onlineItems
http://www.oac.cdlib.org/findaid/ark:/13030/c8w66n51	Dentistry (School of). Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt196nd9gw	Denton Family Papers	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3n39n99w	"Denton Ranch Collection (Jacume, Baja California Norte, Mexico)"	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5489r88x	Dentz (Henri Fernand) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8f191s1	Dentzel (Carl S.) Collection	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89g5krx	Dentzel (Carl S.) Photograph Collection of the American West	ark:/13030/tf6t1nb9mj	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf667nb151	Denver (James W.) Letters	ark:/13030/tf5r29p4sf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9m3nb430	Denver (James William) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt587034vj	DePalma (Anthony) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8sj1jbn	DePaoli (Geri) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5489n83n	Department of Anthropology Records	ark:/13030/tf6x0nb9j5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8sf2wz6	"Department of Anthropology (University of California, Irvine) Motion Pictures"	ark:/13030/kt3v19n8bk	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf267n98x3	Department of Art Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9q2nf2ch	"Department of Drama Publications, University of California, Irvine"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9h4nb5mx	"Department of English and Comparative Literature Publications (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt396nf1xt	Department of Environmental Health Records	ark:/13030/kt509nc89n	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt900008kt	Department of History Course Materials	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8q81bsm	"Department of History Records (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8833qrq	"Department of Information and Computer Sciences Records (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tx3gvd	Department of Medical Pathology Oral History Recordings	ark:/13030/kt3z09r97h	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3f59q9cv	"Department of Music Publications, University of California, Irvine"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8fb54b1	Department of Natural Resources report	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9v19s3ng	"Department of Philosophy Records (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5s2005bv	Department of Physics Records	ark:/13030/tf6x0nb9j5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6r29s3x1	"Department of Social Science Photographs (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5n39r7kc	"Department of Studio Art Publications, University of California, Irvine"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt996nf4kz	Depelchin (Jacques) speeches	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ms3tbk	Dependency Among Mission-established Institutions	ark:/13030/c8vq312z	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1779r3p4	Depew (Ann Miller) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt129009tj	Deportations of 14 June 1941: Crimes against Humanity Conference Materials	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5t1nf12s	Derakhshesh (Mohammad) writings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8j49p2rk	Derby (Howard) Collection	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2s2005sn	Dering (Richard) Letters	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6g5018zr	Derkum (Adam C.) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0b69p857	"Derleth, Charles"	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf687005w5	Derleth (Charles) Papers	ark:/13030/tf009nb42r	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0q2nb1hm	"Derleth (Charles) Papers - Photographs of the San Francisco Earthquake and Fire, 1868-1908, bulk 1906-1908"	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt1t1nc3t0	Derman (Lou) papers	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8xd134f	DeRome (Albert Walton) Papers	ark:/13030/kt1d5nc252	true
http://www.oac.cdlib.org/findaid/ark:/13030/c8nc6065	Derrah (Robert Vincent) papers	ark:/13030/kt8779s1dn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6d5nb406	Derrick (Clarence J.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c86q1z2g	Derrick (Hubert G.) Papers	ark:/13030/kt8g5040dk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8z60mrk	Derrida (Jacques) Listserv Collection	ark:/13030/kt1m3nb11c	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3q2nb26c	Derrida (Jacques) Papers	ark:/13030/kt1m3nb11c	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt187031nr	Derthick (Lawrence G.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf496nb2cn	Des Marais (Paul) Collection of Music Manuscripts	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8g500646	DeSantis (Robert G.) Papers	ark:/13030/tf8j49p7c9	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4h4nf0zg	Desbons (Georges) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8r29r2nk	The Desegregation Collection	ark:/13030/kt187015vw	false
http://www.oac.cdlib.org/findaid/ark:/13030/c88c9wwm	Desi del Valle Collection of International Lesbian and Gay Association Records	ark:/13030/tf8j49p7c9	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8n39r9xf	"Design and Construction Services Architectural Renderings (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9r29q8qc	Desmond (Paul) Papers	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8z09p28z	Desti (Mary) Collection on Isadora Duncan	ark:/13030/tf1p3008cx	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5779q4kv	Desti (Mary) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1c603244	Dettmann (Ludwig) printed reproductions of paintings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt587034w2	Detwiler (Donald S.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4h4nb0bg	Deutsch (Monroe E.) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9s2007nq	Deutsch (Monroe E.) Papers: Additions	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3z09r6c4	Deutsche Forschungsgemeinschaft correspondence	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0779r3wx	Deutsche Freiheitsliga leaflets	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s0tf	Deutsche National-Zeitung (Munich) newspaper issue	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6r29r9tx	Deutsche Union minutes	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft8n39n9gd	Deutscher Schriftsteller-Verband Mitteilungen	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft6r29n859	Deutsches Raketen- und Raumfahrt Museum Records	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1v19n53j	Deveike (Jone) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9779s469	Developmental Disabilities Council Records	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6p3042g8	Devendorf (Ada) Botanical drawings	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6j49s06d	Devendorf (Ada) Photographs	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2489n5bw	DeVries (Marion) Papers	ark:/13030/tf1f59p2n6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8nc62p8	Dewar (John) Correspondence and Catalog	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1m3nf39t	Dewell (Benjamin) Papers	ark:/13030/kt8s2020gp	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2f59n5hf	Dewey (Charles S.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8zs2x2z	DeWolf (Wallace L.) Etchings	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5b69q3q3	DeWolfe (Barbara B.) Papers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1t1nd7ns	Di Tella (Torcato S.) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3w1034g5	Diamant (David) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5m3nf0b4	Diamante (John C.) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8d50p5g	Diamond Jubilee procession photograph album	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt767nf0wd	Diamond (Larry Jay) clippings collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt058032tv	Diamond (Larry) Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69s194	Diamond (Luryier) Opera Collection	ark:/13030/kt1v19q1s6	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt109nc9pk	Diamond (Marian Cleeves) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8gx49jk	Diamond Match bulletins and matchbook designs	ark:/13030/tf7v19p5n4	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tq62h1	Diana Press records	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8pc33wj	Diane Jane Honodel papers	ark:/13030/kt0r29r83q	false
http://www.oac.cdlib.org/findaid/ark:/13030/c88917jj	Diane Solomon Civil Rights and Viet Nam War Era Button Collection	ark:/13030/kt8j49q3pt	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0v19p2wg	Diary of a Farmwoman	ark:/13030/tf5h4nb7td	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9j49s0jh	Diasamidze (David Dursunovich) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt438nf0wt	Diaz (Adolfo) statement	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69r9r8	Diaz (Felix) printed material	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5z09r7c7	Diaz (Nidia) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5v19s0vw	Diaz (Ulises) Adobe LA Archive	ark:/13030/kt187015vw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6h4nc9sz	Dibner (Eric) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3w1005nj	Dick (Hugh G.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2v19n5f1	Dick (J. J. and Anna) Papers	ark:/13030/tf6w1014hc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0c6034t4	Dick (Philip K.) (Collection on)	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6k4004zp	Dick (Philip K.) Papers	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt167nc8zj	"""Dick"" Whittington Studio Collection of Negatives and Photographs"	ark:/13030/tf6t1nb9mj	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0p3003mt	Dickens (Charles) Playbills Relating to	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tx3h4d	Dickens Fellowship Collection	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft2199n4wd	Dickenson California Water Issues Collection	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8xd13rh	Dickerman (Albert) Scrapbooks	ark:/13030/tf5h4nb7td	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8h70h9t	"Dickerson (Warren C.) (1853-1936) Collection, circa 1890-1920"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0m3nc4mr	Dickey (Anna Ryder) Collection	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9199p2x6	Dickey (Donald R.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5779r872	Dickey (Donald R.) Personal Photo Album	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt509nc7nb	Dickey (Donald Ryder) Field Notes	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt358035p5	Dickey (Donald Ryder) Personal Papers	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt867nd59w	Dickey (Donald Ryder) Photographic Collection	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/c86d5rfb	Dickey (William) Poems	ark:/13030/kt6d5nf5mp	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6t1nf0kc	Dickie (Jean Kellogg) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8hh6mdf	Dickie (John W.) &amp; Son records	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1b69r5gn	Dickinson (Dwight) letters	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1x0nd7z3	Dickinson (Dwight) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7t1nf2t8	Dickinson (Thomas H.) history	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c88w3dv8	Dickison (Roland Bishop) Papers	ark:/13030/kt796nc8ds	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8x92dg0	Dickmann (Ken) papers and photographs	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6s203558	Dickson (Dick) motion picture scripts	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9m3nf3ng	Dickson (Edward A.) Cuneiform Tablet collection	ark:/13030/tf129008pn	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf9x0nb6dk	Dickson (Edward A.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8jd4z9r	"Dickson (John Forrest) M.D., family correspondence."	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0h4nd999	Die Deutsche Ernahrungswirtschaft und die Lebensmittelkarten-Verteilung Gross-Berlins in den Kriegsjahren 1914-1918 und in der Ubergangszeit bis ende Marz 1922 typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4199r6xt	Die Deutsche Jugendfuhrung in der Neuordnung typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt287032xp	Die Deutsche Mark von 1 Mark bis zur Billion: currency album	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6d5nf67g	Die Luft der Freihet weht - On and Off; On the Origins and History of the Stanford Motto	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt1b69r5wv	Die Revolution in der deutschen Erziehung typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0g50032k	Die-Cut Advertising Literature Collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8k9390r	Diegueño Vocabulary	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2q2nd8s0	"Diemer (Emma Lou) Papers, 1943- 2008"	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8d5nc8kb	Diemer (Robert B.) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1n39r5zv	Dienstaltersliste I des deutschen Heeres nach dem Stande vom 1. Mai 1943 printed material	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt587033jd	Dietel (Werner) diary	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt867nc9vn	Dieterle Family Records of French Art Galleries	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9z09p3vj	Dietrich &amp;amp; Leistner Realtors Records	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5t1nb1fs	Dietrick (James) Correspondence	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6g50347v	Diewerge (Wolfgang) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8br8thw	A Different Light Bookstore in West Hollywood Records	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/c83b61ch	Digest of the Laws of Kingdoms of the Indies	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0x0nd97w	Diggins (John P.) letters	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0t1nc9fw	Digital Equipment Corporation PDP-1 Computer Materials	ark:/13030/kt5q2nd3pz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1m3nd12s	Dignity/San Francisco Records	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt638nd4bn	Dignity/USA Records	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0199r29b	Dike (Phil) Collection	ark:/13030/kt7199q50v	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3c6002s7	Dill (David Bruce) Harvard Fatigue Laboratory Reprints	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6q2nb1cd	"Dill (Marshall, Sr.) Papers"	ark:/13030/tf7v19p5mm	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4j49s016	Diller (Phyllis) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3779n6x4	Dilling (Margaret W.) Collection	ark:/13030/tf4000119v	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8zs2x93	Dillingham (Walter Francis) Papers and Addenda	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0w101047	Dillon (Emil J.) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0m3nb5dp	Dillon (Fannie C.) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft987007xz	"Dillon (Fannie Charles) collection of manuscripts, transparencies, and ozalid reproductions"	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft0580018s	Dillon (Richard H.) Collection of Photographs of San Francisco and the Mother Lode	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft8f59n980	Dillon (Richard H.) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6h4nc8z2	Dills (Ralph C.) Papers	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1d5n985q	Dilworth (Hiram P.) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3q2nb015	Diman Family Papers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6v19s1qm	Dime Novel catalogs and publications	ark:/13030/tf6t1nc15d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8j9684z	Dime Novels and General Pulps	ark:/13030/c8cn7290	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf287001z1	Dimitrov (Georgi M.) Writings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1t1n98w6	Dimmick (Kimball H.) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4r29r5b4	Dimon (W. Eugene) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6f59r8rf	Dinges (John) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8c24vdv	"Dinh (Anh-Thai Quang) Photographs of Refugee Camps in Malaysia, Indonesia, and Hong Kong"	ark:/13030/tf529010fv	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8r29r9fv	Dinter (Artur) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5779s12j	Diocesan Heritage Series collection	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/c80k2b08	Diocese of Rochester Record Book	ark:/13030/c8736rx6	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2199r81q	"Diplomatic Documents, 1404-1781"	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0f59n4vh	"Diplomatic Papers of Philip Dormer Stanhope, 4th Earl of Chesterfield"	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf22900568	DiPrima (Diane) Afterword (for the last bear)	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6d5nf66z	"Director of Campus Organizations and Community Service Records (University of California, Irvine, Students Affairs)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt929029xg	Diridon (Rod) Papers	ark:/13030/kt8j49q3pt	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8hm5b3r	Dirks (George and William) papers	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/hb4c6009sk	"Disability Rights Education and Defense Fund, Inc., Washington, D.C. Office Records"	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8td9vq8	Disability Rights Education and Defense Fund Records	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt400019dm	Disability Rights Leadership Archive Video Collection	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7f59r9np	Disabled Officers Association miscellaneous records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2c60199h	Disabled Students Program Photograph Collection	ark:/13030/tf6x0nb9j5	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt4g5005m2	Disabled Students' Program Records	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt6j49s0jk	Discovery Claims of Scholes Quartz Sedge Scott Valley	ark:/13030/tf7v19p5n4	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6f59s2pz	"Diseños : maps and plans of ranchos of Southern California, mostly within Los Angeles and Orange counties"	ark:/13030/tf129008pn	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt438nf0ts	Disney (Stanley E.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89p334c	"Disney Transparency Collection, ca.1940"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8d21z54	Disney (Walt) Collection	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0n39n6m5	Disneyland Employee and Promotional Materials Collection	ark:/13030/tf1p3008cx	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9r29p1gk	Displaced Homemakers Center Archives Collection	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199n824	Dissertations on Greek and Roman Antiquity Collection	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2g50325m	Dissolved Companies Files (Great Britain Board of Trade)	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5779n73t	Districts Securities Commission Records	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8s2036fh	Diterichs (Agnes M. ) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8779s3wv	"Div. of Interp., Education and Partnership"	ark:/13030/kt3v19s03w	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4c6038nq	Div. of Maintenance and Construction Records	ark:/13030/kt3v19s03w	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s4wd	Div. of Resource Management and Science Records	ark:/13030/kt3v19s03w	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9m3nf6wj	Diversity in U. S. Medical Schools Oral History Collection	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9g5023zq	Dividing the Waters Collection	ark:/13030/tf009nb42r	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt596nf30f	Division of Agriculture Records	ark:/13030/kt509nc89n	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1489q206	Dix (Richard) Photograph Collection	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8rj4k1v	"Dixon, Amzi Clarence: Archival Collection on Microfiche"	ark:/13030/c8vq312z	false
